id,class,img_height,img_width,height_width_dims,aspect_ratio,img_height_width
_19_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_20_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_23_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_24_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_25_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_26_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_27_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_28_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_30_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_35_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_36_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_41_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_42_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_5_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_6_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_9_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_10_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_11_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_12_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_13_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_14_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_15_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_16_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_17_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_18_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_21_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_22_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_25_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_26_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_27_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_28_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_29_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_32_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_3_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_41_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_42_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_4_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_20_5_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_6_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_20_9_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_10_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_12_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_21_13_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_14_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_5_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_21_6_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_21_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_21_9_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_22_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_22_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_22_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_22_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_22_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_22_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_23_1_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_23_2_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_23_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_23_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_5_23_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_24_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_25_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_26_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_27_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_28_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_5_30_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_31_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_32_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_33_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_34_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_5_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_5_37_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_38_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_5_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_5_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_5_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_5_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_10_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_12_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_13_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_14_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_19_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_20_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_25_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_26_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_27_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_28_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_29_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_30_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_5_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_6_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_6_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_6_9_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_10_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_12_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_13_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_14_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_23_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_24_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_25_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_26_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_27_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_28_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_29_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_33_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_34_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_39_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_3_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_40_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_4_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_7_5_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_6_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_7_9_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_10_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_12_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_13_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_14_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_15_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_16_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_25_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_26_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_27_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_28_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_30_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_39_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_40_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_5_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_6_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_8_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_8_9_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_10_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_9_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_12_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_9_13_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_9_14_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_9_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_25_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_26_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_27_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_28_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_30_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_5_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_6_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_9_7_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_9_8_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_9_9_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
