id,class,img_height,img_width,height_width_dims,aspect_ratio,img_height_width
donnclothing_2_102_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_103_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_104_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_105_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_106_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_107_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_108_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_109_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_110_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_111_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_112_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_113_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_114_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_115_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_116_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_117_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_118_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_119_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_120_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_121_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_122_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_123_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_124_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_125_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_126_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_127_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_128_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_129_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_130_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_131_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_132_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_133_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_134_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_2_135_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_136_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_137_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_2_138_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_2_139_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_140_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_141_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_142_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_143_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_144_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_145_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_146_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_147_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_148_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_149_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_150_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_151_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_152_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_153_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_154_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_155_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_156_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_157_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_158_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_159_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_160_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_161_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_162_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_163_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_164_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_49_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_50_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_2_51_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_2_52_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_2_53_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_54_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_55_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_56_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_57_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_58_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_59_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_60_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_61_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_62_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_63_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_64_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_65_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_66_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_67_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_68_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_69_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_70_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_71_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_72_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_73_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_74_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_75_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_76_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_77_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_78_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_79_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_80_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_81_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_82_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_83_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_84_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_85_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_86_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_87_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_88_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_89_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_90_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_91_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_92_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_93_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_94_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_95_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_96_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_97_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_98_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_2_99_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_100_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_101_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_102_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_103_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_104_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_105_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_106_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_107_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_108_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_109_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_110_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_111_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_112_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_113_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_114_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_115_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_116_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_117_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_118_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_119_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_120_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_121_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_122_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_123_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_124_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_125_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_126_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_127_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_128_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_129_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_130_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_131_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_132_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_133_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_134_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_135_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_136_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_137_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_138_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_139_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_140_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_141_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_142_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_143_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_144_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_145_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_146_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_147_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_148_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_149_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_150_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_151_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_152_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_153_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_154_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_155_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_156_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_157_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_158_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_159_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_160_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_161_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_162_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_163_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_164_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_49_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_50_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_51_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_52_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_53_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_54_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_55_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_56_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_57_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_58_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_59_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_60_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_61_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_62_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_63_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_64_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_65_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_66_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_67_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_68_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_69_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_70_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_71_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_72_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_73_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_74_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_75_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_76_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_77_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_78_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_79_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_80_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_81_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_82_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_83_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_84_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_85_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_86_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_87_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_88_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_89_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_90_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_91_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_92_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_93_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_94_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_3_95_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_96_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_97_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_98_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_3_99_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_100_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_101_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_102_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_103_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_104_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_105_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_106_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_107_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_108_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_109_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_10_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_110_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_111_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_112_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_113_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_114_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_115_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_116_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_117_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_118_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_119_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_11_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_120_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_121_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_122_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_123_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_124_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_125_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_126_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_127_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_128_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_129_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_12_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_130_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_131_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_132_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_133_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_134_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_135_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_136_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_137_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_138_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_139_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_13_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_140_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_141_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_142_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_143_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_144_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_145_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_146_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_147_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_148_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_149_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_14_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_150_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_151_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_152_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_153_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_154_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_157_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_158_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_159_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_15_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_160_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_161_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_162_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_163_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_164_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_16_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_17_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_18_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_19_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_20_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_21_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_22_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_23_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_24_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_25_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_26_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_27_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_28_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_29_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_30_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_31_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_32_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_33_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_34_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_35_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_36_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_37_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_38_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_39_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_40_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_41_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_42_20_02_2022.jpg,drip,300,300,300_300,1.0,300_300
donnclothing_4_43_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_44_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_45_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_46_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_47_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_48_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_49_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_50_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
donnclothing_4_51_20_02_2022.jpg,not_drip,300,300,300_300,1.0,300_300
